gdb_idx,property_0,property_1,property_2,property_3,property_4,property_5,property_6,property_7,property_8,property_9,property_10,property_11
4588526,0.9655170440673828,0.19051127135753632,0.11386726796627045,0.44198089838027954,0.9667751789093018,0.44198399782180786,1.308803677558899,0.44198304414749146,0.44198399782180786,0.7423698902130127,-0.14998331665992737,0.9811379313468933
4590064,-0.2876695394515991,0.4910188317298889,-0.7074435949325562,-0.4427577257156372,-1.100212574005127,-0.44274604320526123,-0.36656057834625244,-0.4427517056465149,-0.4427460730075836,-1.612074375152588,1.7510645389556885,0.42454081773757935
4596088,0.045497044920921326,0.8159484267234802,-1.287482500076294,-0.24413132667541504,1.1087783575057983,-0.24411149322986603,0.3980664312839508,-0.24412019550800323,-0.24411144852638245,-0.967312216758728,2.6069483757019043,0.8573593497276306
4596430,0.9480684399604797,1.1729220151901245,-1.5402694940567017,0.16568557918071747,1.602919101715088,0.16572250425815582,0.021495508030056953,0.16570882499217987,0.16572244465351105,-0.9744898080825806,0.09267088770866394,0.5557287335395813
4599660,-1.2792284488677979,-0.3162170648574829,-0.9261890053749084,-2.3208367824554443,1.0337220430374146,-2.320847272872925,1.9570890665054321,-2.3208425045013428,-2.320847511291504,-0.5555540323257446,-0.42509520053863525,1.6680635213851929
4602443,0.32872599363327026,1.0174700021743774,-0.5519586205482483,-0.35208678245544434,-0.09134097397327423,-0.3520545959472656,0.992997944355011,-0.35206669569015503,-0.35205456614494324,-0.780376672744751,2.0929453372955322,1.7843834161758423
4602558,-0.4206569790840149,0.41696256399154663,-0.2724605202674866,0.24636122584342957,1.215041995048523,0.24637696146965027,0.5950188636779785,0.24637043476104736,0.24637699127197266,0.40278711915016174,-0.20754817128181458,0.7181963324546814
4609710,0.5238149762153625,1.3356181383132935,-1.693229079246521,-0.23184680938720703,1.6844228506088257,-0.23181183636188507,0.48729410767555237,-0.23182566463947296,-0.23181191086769104,-1.1236799955368042,0.43007102608680725,1.1144767999649048
4612558,0.4839394688606262,-0.12166519463062286,-0.3774648904800415,0.13185660541057587,0.24146345257759094,0.13183800876140594,0.9512736797332764,0.13184389472007751,0.13183800876140594,-0.3412180244922638,-0.13726960122585297,-0.035654403269290924
4612642,-0.8524757027626038,-0.806525707244873,-0.5271310210227966,-0.20903992652893066,-0.13470949232578278,-0.20905350148677826,-0.44736555218696594,-0.20904667675495148,-0.20905354619026184,-0.7716884613037109,-0.06638014316558838,0.08833806961774826
4614948,0.8189523220062256,1.0349570512771606,-0.8198018074035645,0.09587644040584564,-0.4514586925506592,0.09588997066020966,2.393527030944824,0.09588196873664856,0.09588991105556488,-1.3546963930130005,1.5439634323120117,1.1383615732192993
4626322,-1.9227666854858398,-1.619045615196228,-0.7071356177330017,0.12140262126922607,-1.6914407014846802,0.12138037383556366,-1.3764077425003052,0.12139169871807098,0.1213802695274353,-1.9847346544265747,2.011439800262451,-0.5748695731163025
4631230,-0.13866852223873138,0.6553823351860046,-0.2796926498413086,-0.4311962127685547,-1.6064468622207642,-0.4311758279800415,0.4622654616832733,-0.431183397769928,-0.4311757981777191,-1.3844608068466187,2.187826156616211,1.318594217300415
4631562,1.092780351638794,2.370086669921875,-1.8423144817352295,-0.00817534327507019,3.164437770843506,-0.008126571774482727,1.7655426263809204,-0.008150145411491394,-0.00812654197216034,-0.3981614410877228,-0.3034283220767975,1.177714467048645
4634271,0.977606475353241,0.6646984815597534,-0.04379458725452423,0.41087085008621216,-0.39517831802368164,0.4108837842941284,1.5229517221450806,0.41087695956230164,0.41088372468948364,-0.31796157360076904,-0.4703257977962494,0.9813011288642883
4636015,0.31982743740081787,0.9545256495475769,-0.14526228606700897,-0.07776889204978943,0.054706886410713196,-0.07774429023265839,1.5913902521133423,-0.07775454223155975,-0.07774433493614197,-0.1680912971496582,-0.1834140121936798,1.925849437713623
4636377,-1.1340060234069824,-1.6000771522521973,-0.5832754969596863,0.6354337930679321,0.8593051433563232,0.6353986859321594,-0.07549496740102768,0.6354129314422607,0.6353986263275146,-0.22306689620018005,1.2412012815475464,-0.9624512791633606
4636713,-0.7698359489440918,0.11215470731258392,-2.0966973304748535,0.36811867356300354,2.5262961387634277,0.36812931299209595,0.6675279140472412,0.36812496185302734,0.3681291937828064,-1.119849681854248,-0.08130893111228943,0.12919087707996368
4637115,0.5189289450645447,1.0038684606552124,-1.7322149276733398,-0.13810700178146362,1.9222139120101929,-0.13807512819766998,0.31815236806869507,-0.13808675110340118,-0.13807520270347595,-1.0250757932662964,0.5317540764808655,0.9265233874320984
4641006,-0.46623289585113525,0.6392091512680054,1.2750738859176636,-2.60060977935791,-1.4052327871322632,-2.6006016731262207,0.5650020241737366,-2.6006052494049072,-2.6006016731262207,0.735386848449707,1.1057881116867065,1.2204113006591797
4641662,0.4920010566711426,1.435945987701416,-1.6498643159866333,-0.1520189344882965,1.0160821676254272,-0.15198208391666412,1.355452060699463,-0.15199626982212067,-0.15198200941085815,-1.4877265691757202,0.922301709651947,1.3152612447738647
4647727,0.23067615926265717,-0.05541421100497246,-0.27929288148880005,0.0666571855545044,-0.3714430332183838,0.06664992868900299,0.8745443224906921,0.06665241718292236,0.06664986908435822,-0.6028603911399841,1.1225322484970093,0.536729097366333
4649156,0.018492594361305237,0.4682447910308838,0.16645723581314087,-0.07412761449813843,-0.3086822032928467,-0.07412604987621307,0.7547156810760498,-0.0741279274225235,-0.07412600517272949,0.011852864176034927,-0.5530025959014893,0.40684112906455994
4650365,-2.6815545558929443,-1.6821106672286987,-1.34088134765625,-1.9547905921936035,-0.8635587692260742,-1.954823613166809,0.8004480600357056,-1.9548091888427734,-1.954823613166809,-2.2839157581329346,1.7872824668884277,-0.03011898882687092
4653744,2.073803663253784,2.11374568939209,-1.4884518384933472,0.08549639582633972,1.568062424659729,0.08555541932582855,1.5509529113769531,0.08553378283977509,0.08555543422698975,-0.9313018918037415,-0.38065585494041443,1.9992648363113403
4656355,1.8756645917892456,1.704964280128479,0.3874408006668091,-0.18098828196525574,-0.24105460941791534,-0.18096666038036346,1.404259204864502,-0.18097887933254242,-0.18096661567687988,0.33780142664909363,-0.46410027146339417,1.113390564918518
4662961,0.9369698166847229,0.053035277873277664,0.201507106423378,0.2900327444076538,0.15157952904701233,0.29002904891967773,0.8904929161071777,0.2900310754776001,0.29002901911735535,0.34733864665031433,-0.6951212286949158,0.6569945216178894
4663169,0.3687484860420227,0.6560393571853638,-0.31333041191101074,-2.016634702682495,-0.12033964693546295,-2.0166311264038086,2.0086450576782227,-2.0166332721710205,-2.0166308879852295,-0.49050381779670715,-1.232525110244751,1.4881747961044312
4669826,2.8458921909332275,4.448627948760986,-1.295346975326538,-0.30474090576171875,1.2643336057662964,-0.3046366572380066,1.6258207559585571,-0.3046818971633911,-0.304636687040329,-0.8801828026771545,-0.08241745829582214,2.2411818504333496
4670154,0.044070690870285034,0.1109694391489029,0.6312605738639832,-0.29424673318862915,-0.7752915620803833,-0.2942502498626709,-0.19946391880512238,-0.2942501902580261,-0.2942502796649933,0.3128281533718109,1.443074107170105,0.35361871123313904
4671051,1.9078181982040405,1.7674428224563599,-0.04113580286502838,-0.22243541479110718,-0.26614004373550415,-0.22239135205745697,1.3834309577941895,-0.2224080115556717,-0.22239139676094055,-0.22819215059280396,0.15727350115776062,2.4220616817474365
4674580,1.5893206596374512,1.817992925643921,0.43127375841140747,0.09879562258720398,0.9043610692024231,0.09883593767881393,0.3445676267147064,0.0988168939948082,0.09883590042591095,1.1172889471054077,0.9035924077033997,0.7685272097587585
4674647,0.005618050694465637,1.4346140623092651,-1.325297236442566,0.19893234968185425,0.39408737421035767,0.19897592067718506,1.0451526641845703,0.19895881414413452,0.19897593557834625,-1.4578568935394287,1.3729603290557861,0.7367109656333923
4675799,0.10125549137592316,-0.1270531713962555,0.27832460403442383,-0.5230225920677185,-0.5497158765792847,-0.5230355858802795,-0.18265874683856964,-0.5230308771133423,-0.5230356454849243,1.2610107660293579e-05,1.0674612522125244,0.320272296667099
4676301,1.3970918655395508,1.62321937084198,-1.7192003726959229,0.04109802842140198,1.8196228742599487,0.0411352664232254,1.8777612447738647,0.04112116992473602,0.0411352813243866,-1.0708502531051636,-0.3290539085865021,1.7142140865325928
4676611,0.17465372383594513,0.38674578070640564,0.9002396464347839,-0.2656296193599701,-0.9397118091583252,-0.26562702655792236,0.3065554201602936,-0.2656291723251343,-0.2656269967556,0.5552927255630493,0.9055419564247131,0.6606634855270386
4676965,-0.4444863796234131,0.7821110486984253,-0.2866530418395996,-0.44824761152267456,-0.910224199295044,-0.44822633266448975,0.26041755080223083,-0.4482352137565613,-0.44822630286216736,-0.9518202543258667,0.9755924344062805,0.9802315831184387
4677789,1.2137354612350464,-0.035767022520303726,0.41703706979751587,0.8181031346321106,0.10418789088726044,0.8180924654006958,0.687366247177124,0.8180951476097107,0.8180923461914062,0.5948342084884644,-1.435183048248291,-0.36881306767463684
4683240,1.8654606342315674,1.3434301614761353,1.5486122369766235,0.10040473192930222,-0.6687157154083252,0.10041864216327667,0.5705339312553406,0.10040910542011261,0.10041864216327667,1.562055230140686,-0.8390660881996155,0.14838425815105438
4685626,0.26980721950531006,1.4222558736801147,-1.7598940134048462,-0.19692885875701904,2.6249144077301025,-0.1968899816274643,0.38874518871307373,-0.19690586626529694,-0.19689014554023743,-0.6238396167755127,0.22296366095542908,0.9887648224830627
4689874,-0.0168943852186203,-0.5589494705200195,-0.2708356976509094,0.21129442751407623,0.33265477418899536,0.21127967536449432,0.7806468605995178,0.21128657460212708,0.21127966046333313,-0.1490533947944641,0.8351473808288574,0.5406458973884583
4692256,0.3078047037124634,0.0623910017311573,-0.42549997568130493,0.23869511485099792,-0.5891760587692261,0.23869283497333527,1.4836777448654175,0.23869380354881287,0.23869282007217407,-0.9278064966201782,1.3686457872390747,0.7498246431350708
4697652,0.40572214126586914,-0.028021227568387985,-0.1967497169971466,0.2578723430633545,0.526016116142273,0.25785958766937256,0.8919219970703125,0.25786343216896057,0.25785964727401733,0.06967297196388245,-0.6785330772399902,0.12325017899274826
4697836,0.12195797264575958,0.012820888310670853,-0.41030919551849365,-0.3888000249862671,-0.1762973815202713,-0.38880860805511475,-0.21349097788333893,-0.3888060450553894,-0.3888086974620819,-0.6479185223579407,0.21544617414474487,0.1319027692079544
4697888,1.5410174131393433,0.8746439814567566,0.26351916790008545,0.06991308927536011,0.1405327171087265,0.06991739571094513,1.6203140020370483,0.06991423666477203,0.06991739571094513,0.4168870151042938,-0.5373333096504211,1.198490858078003
4698234,1.857720136642456,2.028289794921875,1.285624623298645,0.06233406066894531,-0.6828972101211548,0.06236553192138672,0.8064027428627014,0.06234835088253021,0.06236548721790314,1.214632272720337,-0.25900325179100037,0.7315009236335754
4700188,0.26084232330322266,0.3395301103591919,0.7059581875801086,-0.007787048816680908,-0.5286622047424316,-0.007786989212036133,0.45694205164909363,-0.0077880918979644775,-0.007786989212036133,0.568123459815979,-0.6634953618049622,0.16476048529148102
4704200,2.251694917678833,1.9810081720352173,-1.5494189262390137,0.2833291292190552,1.8592345714569092,0.2833743691444397,2.1167609691619873,0.2833569347858429,0.2833743691444397,-0.8259934186935425,-0.8907835483551025,1.6129070520401
4710400,1.8102794885635376,2.445573329925537,0.551207959651947,-0.16675901412963867,-0.4041662812232971,-0.16670294106006622,0.9684584736824036,-0.1667269617319107,-0.16670295596122742,0.44412681460380554,0.736481249332428,1.9495176076889038
4715995,0.8477152585983276,0.5365979671478271,0.9060046076774597,-0.09495258331298828,-0.177214577794075,-0.09494777023792267,0.5487217307090759,-0.09495039284229279,-0.0949476957321167,1.0464444160461426,-0.9484558701515198,0.6198899149894714
4717656,1.8285329341888428,2.0241270065307617,-0.1138264536857605,-0.2234843671321869,-0.34328246116638184,-0.22345058619976044,1.2375060319900513,-0.22346700727939606,-0.2234506607055664,-0.37182337045669556,0.04422682151198387,1.2985812425613403
4719456,1.121895432472229,1.338808536529541,1.1416006088256836,0.08955440670251846,-0.5353521108627319,0.08958926796913147,1.4276965856552124,0.08957639336585999,0.08958928287029266,1.1221059560775757,-0.6460531949996948,1.8602744340896606
4722919,1.202465295791626,1.481296420097351,-1.5390331745147705,-0.20192557573318481,2.528352975845337,-0.2018967717885971,0.4372875988483429,-0.20191006362438202,-0.20189684629440308,-0.40006425976753235,0.5674416422843933,0.5928758382797241
4727499,0.055775418877601624,1.3679951429367065,-1.8595504760742188,-0.13661900162696838,2.517076015472412,-0.1365814059972763,0.3807532787322998,-0.13659705221652985,-0.13658156991004944,-0.8187019228935242,0.24670180678367615,0.7939579486846924
4727715,1.0202680826187134,1.611573338508606,-1.377023696899414,0.15429340302944183,0.9117801189422607,0.15433469414710999,1.3113442659378052,0.15431804955005646,0.15433475375175476,-1.2003577947616577,1.3215231895446777,1.1025757789611816
4735247,-0.6970478892326355,-0.5738211274147034,-0.5985974669456482,0.23830637335777283,1.385141134262085,0.2382901906967163,0.3173110783100128,0.23829543590545654,0.2382902204990387,0.08625981211662292,0.03404196724295616,-0.14098434150218964
4739945,1.9113763570785522,1.1573494672775269,0.4817717671394348,0.09139567613601685,-0.3860229253768921,0.09140188992023468,1.5644217729568481,0.09139673411846161,0.09140196442604065,0.36664316058158875,-0.7033963203430176,0.8820500373840332
4742431,0.010497406125068665,0.6443728804588318,-0.1636425256729126,-0.2576383948326111,-0.9260739088058472,-0.2576267123222351,0.6505464315414429,-0.25763243436813354,-0.2576266825199127,-0.8038410544395447,0.8818537592887878,0.7070299983024597
4748583,-1.1499823331832886,-0.1505417674779892,0.655096709728241,-0.07824158668518066,-1.4820610284805298,-0.07824306190013885,-0.5179208517074585,-0.07824327051639557,-0.07824298739433289,-0.10002133250236511,0.7158199548721313,0.039526693522930145
4754366,1.1341931819915771,1.4598075151443481,0.3416000008583069,-0.2130163609981537,-0.6447611451148987,-0.21298237144947052,0.9336285591125488,-0.2129969745874405,-0.21298235654830933,0.02152625098824501,-0.32903626561164856,1.8686331510543823
4759098,0.7817705869674683,0.6150630712509155,-0.2731521427631378,0.05280868709087372,0.35668689012527466,0.05281420052051544,1.2173835039138794,0.052810803055763245,0.05281411111354828,-0.13634605705738068,0.42009010910987854,0.7811946868896484
4764010,-0.18891702592372894,0.9595800638198853,-1.9921680688858032,0.0707470029592514,0.9002823829650879,0.07078483700752258,0.9217936992645264,0.07077157497406006,0.07078498601913452,-2.0009164810180664,1.374386191368103,1.0887941122055054
4765138,0.3332144618034363,0.951748251914978,0.16459506750106812,-0.2474333941936493,-0.5492927432060242,-0.24740971624851227,1.3941445350646973,-0.2474186271429062,-0.2474096119403839,-0.14621734619140625,2.283557176589966,2.157386064529419
4769338,-1.1452702283859253,0.2630242109298706,-1.567286729812622,-4.307275295257568,1.513636827468872,-4.307281017303467,2.943905830383301,-4.307279109954834,-4.307281017303467,-1.0891542434692383,0.8764722347259521,1.672585368156433
4773040,-0.6301157474517822,0.025608111172914505,-0.07849685847759247,-0.29769206047058105,-0.5703489780426025,-0.29768484830856323,0.05654521286487579,-0.29768669605255127,-0.29768475890159607,-0.46850594878196716,1.22910737991333,0.9080943465232849
4773631,0.5287539958953857,0.7516257762908936,-1.6595340967178345,-0.4592486619949341,1.7225698232650757,-0.4592318534851074,0.28405073285102844,-0.4592382311820984,-0.45923182368278503,-1.0621167421340942,0.8130828142166138,0.8302675485610962
4773655,-0.9081752896308899,-0.5182846784591675,-0.5312443375587463,-0.420052170753479,-0.30970054864883423,-0.42005789279937744,-0.057761237025260925,-0.42005378007888794,-0.4200577437877655,-0.8894693851470947,1.4388635158538818,0.8718779683113098
4773942,0.15555955469608307,0.2702360153198242,0.3026391267776489,0.2682621479034424,-0.3338479995727539,0.26826244592666626,0.7211806774139404,0.26826173067092896,0.26826244592666626,0.17192135751247406,-0.517839789390564,0.3067604601383209
4773945,0.2685767412185669,0.8224097490310669,0.8333637118339539,0.040518343448638916,-0.6103367805480957,0.04053837060928345,0.4841149151325226,0.040530189871788025,0.04053834080696106,0.6807407140731812,-0.3063790798187256,0.7705501317977905
4774408,-0.49841004610061646,-0.39428189396858215,0.24621446430683136,-0.10894545912742615,0.12327314913272858,-0.1089538186788559,-0.5822113752365112,-0.10895062983036041,-0.10895392298698425,0.3840769827365875,1.0212585926055908,0.1461799293756485
4775088,1.471645712852478,1.5122625827789307,0.7185404896736145,-0.18781769275665283,-0.4412987232208252,-0.18778328597545624,0.8503701686859131,-0.1877974420785904,-0.18778327107429504,0.6362679600715637,0.8068181276321411,1.7510710954666138
4775657,1.4156322479248047,2.164402961730957,-1.4374568462371826,-0.4088967442512512,1.1268870830535889,-0.40883708000183105,0.9683269262313843,-0.40885984897613525,-0.4088369309902191,-1.1408098936080933,0.06131425127387047,2.0182979106903076
4780175,0.3596467971801758,-0.0005169026553630829,-0.6904188990592957,0.1282387524843216,0.4018746614456177,0.12822245061397552,1.2000116109848022,0.12822668254375458,0.12822240591049194,-0.6452399492263794,-0.28012242913246155,-0.033976323902606964
4781231,-0.7094514966011047,-0.4135280251502991,0.8253997564315796,-0.3190021514892578,-1.1560064554214478,-0.31902045011520386,-0.6982606053352356,-0.31901490688323975,-0.3190203607082367,0.323493093252182,0.6656296849250793,-0.34366247057914734
4783306,0.1502632051706314,0.2916344404220581,-0.3678155541419983,-0.055352985858917236,-0.13934080302715302,-0.05535270273685455,1.056934118270874,-0.05535368621349335,-0.05535265803337097,-0.5707528591156006,0.7327872514724731,0.7099327445030212
4783385,-1.9079649448394775,-0.5205817222595215,-1.3956210613250732,-2.2175111770629883,0.34115302562713623,-2.2175133228302,1.2184771299362183,-2.2175099849700928,-2.2175135612487793,-1.5937975645065308,0.2224092185497284,0.9669875502586365
4786987,-0.8030299544334412,-0.249463751912117,-0.6194962859153748,-0.03331296145915985,-0.7764585018157959,-0.03332255780696869,0.4703572392463684,-0.03331930935382843,-0.033322542905807495,-1.2967275381088257,0.3779376447200775,0.17989923059940338
4788249,0.4644101858139038,0.984168529510498,-0.966937243938446,0.01332014799118042,0.652751088142395,0.013330936431884766,1.9512351751327515,0.013324335217475891,0.01333087682723999,-0.8447656035423279,-0.5081197619438171,0.8780181407928467
4788490,-0.11173085868358612,0.4647846221923828,0.5080989003181458,-0.5931569337844849,-0.9948041439056396,-0.5931476950645447,-0.4552919566631317,-0.5931516289710999,-0.5931477546691895,0.016244862228631973,1.0356754064559937,0.8334011435508728
4789449,0.42299431562423706,0.743826150894165,-0.24475856125354767,-0.22905218601226807,-0.5136730670928955,-0.22904373705387115,0.18993355333805084,-0.22904877364635468,-0.22904381155967712,-0.6455070376396179,0.08080480992794037,0.4159230887889862
4790676,1.2914353609085083,1.0352245569229126,0.3255336284637451,0.056329146027565,-0.05476626753807068,0.05634906888008118,0.7396426796913147,0.0563398152589798,0.056349024176597595,0.37826618552207947,-0.5060292482376099,0.8923746943473816
4791088,0.8381708264350891,1.4768832921981812,-0.3775385022163391,0.0378822386264801,-0.28314775228500366,0.03790740668773651,1.4642797708511353,0.037895068526268005,0.037907376885414124,-0.67243492603302,0.05588391050696373,0.8889449238777161
4793300,0.2364608198404312,0.3890759348869324,-0.1530202329158783,-0.4675208330154419,-0.5038153529167175,-0.46752285957336426,-0.4364393651485443,-0.46752405166625977,-0.4675229489803314,-0.522130012512207,0.07614798843860626,0.06573673337697983
4796334,1.5460388660430908,1.6254090070724487,0.2537153959274292,-0.22817650437355042,0.08709658682346344,-0.22814036905765533,1.5820833444595337,-0.2281547337770462,-0.22814038395881653,0.37203457951545715,-0.6984301805496216,1.8683639764785767
4796648,1.6188281774520874,2.253706932067871,-1.5867425203323364,-0.09308046102523804,3.7445082664489746,-0.09302319586277008,1.1955057382583618,-0.0930461436510086,-0.09302303194999695,0.3038349449634552,-0.6063185930252075,1.560189962387085
4800641,-0.8863046765327454,-0.762647271156311,-0.707513153553009,-0.12361013889312744,-1.3743757009506226,-0.12362028658390045,-0.12875491380691528,-0.12361498177051544,-0.12362036108970642,-1.787607192993164,0.8455494046211243,0.3408992886543274
4800884,1.076345443725586,1.2096668481826782,-1.5438971519470215,-0.22714930772781372,1.7493542432785034,-0.22711755335330963,0.8498669862747192,-0.22712917625904083,-0.22711750864982605,-0.8948752284049988,0.9353119134902954,1.2211459875106812
4803259,0.4406736493110657,1.4257906675338745,-0.48582494258880615,-2.345881938934326,1.322212815284729,-2.3458619117736816,1.9615708589553833,-2.345872402191162,-2.3458619117736816,0.19210848212242126,-0.41179731488227844,1.6590574979782104
4803644,2.440427541732788,2.004092216491699,0.4681131839752197,0.13235098123550415,-0.005097046494483948,0.13238683342933655,1.96629798412323,0.13237032294273376,0.13238683342933655,0.5898271799087524,-0.9842813014984131,1.7405773401260376
4806536,1.8929270505905151,1.8774508237838745,-1.2920055389404297,0.25307565927505493,1.5362080335617065,0.25312095880508423,1.4613112211227417,0.253101646900177,0.2531208097934723,-0.7079716920852661,-0.2774282395839691,1.153845191001892
4807614,-1.5748213529586792,-0.07684673368930817,-0.86837238073349,-4.7767205238342285,0.18205444514751434,-4.776725769042969,2.891090154647827,-4.7767205238342285,-4.776725769042969,-1.032982349395752,-0.509560763835907,3.70483660697937
4808685,-1.484508991241455,-0.9526861310005188,-0.1335774064064026,0.031418636441230774,-0.40946030616760254,0.03141419589519501,-0.44682642817497253,0.03141909837722778,0.031414180994033813,-0.4387843906879425,0.8802236318588257,0.564128041267395
4810188,0.8745802640914917,0.961047351360321,0.6666865944862366,-0.23058736324310303,-0.42661166191101074,-0.2305723875761032,0.5962649583816528,-0.23057954013347626,-0.2305724024772644,0.5789307951927185,0.6847919821739197,1.051470398902893
4818774,2.0960614681243896,1.7457077503204346,-1.6038554906845093,0.32953643798828125,2.196103096008301,0.3295794725418091,1.8079859018325806,0.3295632302761078,0.3295794725418091,-0.6835423707962036,-0.8640891909599304,1.4082916975021362
4820612,-0.4250803589820862,0.0494544692337513,-0.3207020163536072,0.0204288512468338,-0.45012056827545166,0.02043221890926361,0.845867931842804,0.020431101322174072,0.020432204008102417,-0.7052271366119385,1.0546002388000488,0.7290925979614258
4822052,-0.3113974332809448,0.7693381905555725,-1.4187560081481934,-2.270470142364502,0.3487241864204407,-2.2704572677612305,2.4547529220581055,-2.27046275138855,-2.2704572677612305,-1.6199978590011597,0.571498453617096,1.8821251392364502
4823482,1.9149152040481567,3.480740785598755,-1.442413568496704,-0.4043957591056824,1.2503199577331543,-0.40431469678878784,1.3065321445465088,-0.4043499827384949,-0.4043146073818207,-1.0727723836898804,0.07087162137031555,1.9308832883834839
4825116,-2.098330020904541,0.5912139415740967,-0.5122148394584656,-4.575165271759033,-0.39757800102233887,-4.5751633644104,2.625602960586548,-4.57516622543335,-4.575162887573242,-0.9297207593917847,1.4743688106536865,1.6973330974578857
4828659,-0.3529648184776306,-0.8989342451095581,-0.1936643421649933,-0.15207403898239136,-0.41521698236465454,-0.15210594236850739,-0.4251098036766052,-0.1520937830209732,-0.1521058976650238,-0.5194063186645508,0.012103300541639328,-0.6419858336448669
4828935,-0.19630812108516693,-0.5149078965187073,0.35284096002578735,-0.3102712035179138,-0.8529515266418457,-0.3102899193763733,-0.2111220806837082,-0.31028228998184204,-0.3102899491786957,-0.09441646933555603,0.879382312297821,0.2149050384759903
4829016,1.100945234298706,0.3907959759235382,-0.17693737149238586,0.15494200587272644,-0.04385682940483093,0.15493980050086975,1.0797287225723267,0.15493988990783691,0.15493972599506378,-0.26132282614707947,0.003937076777219772,0.4664696156978607
4831947,-0.34577232599258423,-0.8208014965057373,0.46252089738845825,-0.03760501742362976,-0.5786137580871582,-0.037631914019584656,-0.4647834002971649,-0.03762190043926239,-0.03763192892074585,0.2198193371295929,1.0359179973602295,-0.5944861173629761
4834278,1.404135823249817,1.5095711946487427,0.30513298511505127,0.17204448580741882,0.6532663106918335,0.17208188772201538,0.09651736915111542,0.1720653474330902,0.17208188772201538,0.799238383769989,0.1966332197189331,0.559525191783905
4835504,-0.4016987681388855,0.25808990001678467,-0.8578559756278992,0.0023861080408096313,0.06134365499019623,0.0023941844701766968,1.8389619588851929,0.002391040325164795,0.0023941099643707275,-1.0822389125823975,0.9306460022926331,1.5270065069198608
4836322,0.9307310581207275,0.804455041885376,-0.55403071641922,-0.10324418544769287,-0.02184136211872101,-0.10323379933834076,1.9154411554336548,-0.10323883593082428,-0.10323381423950195,-0.7417973875999451,1.05547297000885,1.5447285175323486
4839094,-0.418615460395813,-0.29485148191452026,0.16266272962093353,0.002688765525817871,-0.15049989521503448,0.0026977211236953735,0.03824643790721893,0.0026972442865371704,0.002697676420211792,0.10627183318138123,1.068499207496643,1.110908031463623
4840226,0.22629337012767792,1.1313802003860474,0.548652708530426,-0.2670700252056122,-0.9749802350997925,-0.2670441269874573,0.15562988817691803,-0.2670557498931885,-0.2670441269874573,0.0832875669002533,1.1678111553192139,0.9761093258857727
4843395,-1.2772362232208252,-0.21719448268413544,-0.2532249391078949,-0.3265753984451294,-1.1262906789779663,-0.32658064365386963,-0.18297360837459564,-0.3265789747238159,-0.326580673456192,-1.045870065689087,0.7708737254142761,0.03803395479917526
4843773,-0.5113325715065002,1.0830267667770386,0.6034324765205383,-0.246118426322937,-1.4161696434020996,-0.2460915893316269,0.6192392110824585,-0.24610395729541779,-0.2460915744304657,-0.12783071398735046,1.2236816883087158,1.0313798189163208
4847664,1.8046504259109497,1.4570609331130981,1.2670460939407349,0.07489052414894104,-0.5112360715866089,0.07492105662822723,0.6845305562019348,0.07490749657154083,0.07492101192474365,1.2999951839447021,-0.4247605502605438,1.052418828010559
4851675,2.59101939201355,2.128666400909424,1.5033738613128662,0.059141069650650024,-1.0625768899917603,0.05917064845561981,1.7883331775665283,0.0591554194688797,0.05917057394981384,1.2525713443756104,-0.6203255653381348,1.7692245244979858
4860487,2.0960731506347656,2.602005958557129,-1.0102306604385376,-0.4301421642303467,1.9863910675048828,-0.4300912618637085,1.6474522352218628,-0.4301145672798157,-0.43009111285209656,-0.06435135006904602,0.9462653994560242,1.8690026998519897
4864337,-0.46659427881240845,0.5355220437049866,0.9702684283256531,-2.409421443939209,-0.8149720430374146,-2.4094176292419434,0.32104432582855225,-2.409420967102051,-2.4094178676605225,0.7162978649139404,1.2210679054260254,0.4139038622379303
4864726,0.34115439653396606,-0.09593816101551056,-0.7068893313407898,0.2602161765098572,0.5193876028060913,0.26019957661628723,1.019346833229065,0.2602040767669678,0.26019954681396484,-0.5921058058738708,-0.6388545632362366,-0.12127221375703812
4875227,0.37859535217285156,0.748023271560669,-2.2019877433776855,0.12592938542366028,1.753327488899231,0.1259530484676361,1.5186656713485718,0.1259448230266571,0.12595301866531372,-1.7392650842666626,-0.1480368673801422,1.1072951555252075
4880185,1.2580053806304932,1.7778363227844238,0.06792686879634857,-0.2287619709968567,-0.31144845485687256,-0.2287343591451645,1.2403059005737305,-0.22874851524829865,-0.2287343442440033,-0.11887474358081818,-0.7777624130249023,1.3509377241134644
4883897,1.5603293180465698,0.7645258903503418,0.16393759846687317,0.05360397696495056,0.3934723734855652,0.05360381305217743,1.7539218664169312,0.05360208451747894,0.05360382795333862,0.4468458592891693,-0.8280855417251587,1.0612982511520386
4892804,-2.4198992252349854,-0.8992084264755249,-2.4760797023773193,-4.136283874511719,0.3732883930206299,-4.136301517486572,1.4549165964126587,-4.136292457580566,-4.136301040649414,-2.973529815673828,0.8136903643608093,0.7219176292419434
4895806,-0.012062713503837585,1.2836154699325562,-1.3268635272979736,-2.3334648609161377,1.2768882513046265,-2.3334226608276367,4.709817409515381,-2.333434581756592,-2.3334226608276367,-0.9235503673553467,-0.5514921545982361,5.3837761878967285
4898451,1.606588363647461,0.8516088128089905,-0.28077995777130127,0.05614757537841797,-0.01944802701473236,0.05615268647670746,1.4478729963302612,0.056149378418922424,0.05615270137786865,-0.38164716958999634,0.013295512646436691,0.7889324426651001
